timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,2.9962140304063425,9.64230091221824,-14.058244766698166,-2.4674120361423295,-23.523585198041275
0.0333,4.744514030406343,15.854600912218238,-14.058244766698166,-2.1308120361423297,-22.906185198041275
0.0667,6.497914030406342,17.24460091221824,-14.058244766698166,-1.8102120361423295,-22.347485198041273
0.1,8.246214030406342,17.55340091221824,-17.058244766698166,-1.5093120361423296,-21.905585198041276
0.1333,9.994514030406343,17.62240091221824,-17.058244766698166,-1.2290120361423296,-21.621685198041273
0.1667,9.996214030406342,11.641200912218238,-17.058244766698166,-0.9704120361423296,-21.523585198041275
0.2,9.996214030406342,11.64210091221824,-17.058244766698166,-0.7366120361423292,-21.621485198041274
0.2333,9.996214030406342,11.64220091221824,-17.058244766698166,-0.5281120361423293,-21.905185198041274
0.2667,9.996214030406342,11.64230091221824,-17.058244766698166,-0.34591203614232935,-22.348485198041274
0.3,9.996214030406342,11.64230091221824,-17.058244766698166,-0.1920120361423292,-22.905585198041276
0.3333,9.996214030406342,11.64230091221824,-17.058244766698166,-0.06691203614232943,-23.522985198041276
0.3667,9.996214030406342,11.64230091221824,-17.058244766698166,0.028987963857670884,-24.142185198041275
0.4,9.996214030406342,11.64230091221824,-17.058244766698166,0.09438796385767034,-24.699185198041274
0.4333,9.996214030406342,11.64230091221824,-17.058244766698166,0.12928796385767072,-25.141285198041274
0.4667,9.996214030406342,11.64230091221824,-17.058244766698166,0.13338796385767004,-25.425885198041275
0.5,9.996214030406342,11.64230091221824,-17.058244766698166,0.1066879638576701,-25.523585198041275
0.5333,9.996214030406342,11.64230091221824,-17.058244766698166,0.04948796385767018,-25.425885198041275
0.5667,9.996214030406342,11.64230091221824,-17.058244766698166,-0.038312036142329475,-25.141285198041274
0.6,9.996214030406342,11.64230091221824,-17.058244766698166,-0.15561203614232966,-24.699185198041274
0.6333,9.996214030406342,11.64230091221824,-17.058244766698166,-0.30191203614232975,-24.142185198041275
0.6667,2.997914030406342,9.65430091221824,-14.058244766698166,-0.4768120361423298,-23.522985198041276
0.7,4.7462140304063425,15.85730091221824,-14.058244766698166,-0.6782120361423294,-22.905585198041276
0.7333,6.494414030406343,17.243400912218238,-14.058244766698166,-0.9054120361423297,-22.348485198041274
0.7667,8.248014030406342,17.55360091221824,-17.058244766698166,-1.1577120361423296,-21.905185198041274
0.8,9.996214030406342,11.63730091221824,-17.058244766698166,-1.4321120361423296,-21.621485198041274
0.8333,9.996214030406342,11.641200912218238,-17.058244766698166,-1.7276120361423297,-21.523585198041275
0.8667,9.996214030406342,11.64210091221824,-17.058244766698166,-2.0434120361423296,-21.621685198041273
0.9,9.996214030406342,11.64220091221824,-17.058244766698166,-2.3757120361423296,-21.905585198041276
0.9333,9.996214030406342,11.64230091221824,-17.058244766698166,-2.7232120361423293,-22.347485198041273
0.9667,9.996214030406342,11.64230091221824,-17.058244766698166,-3.0851120361423297,-22.906185198041275
1.0,9.996214030406342,11.64230091221824,-17.058244766698166,-3.4568120361423293,-23.523585198041275
1.0333,9.996214030406342,11.64230091221824,-17.058244766698166,-3.837212036142329,-24.140985198041275
1.0667,9.996214030406342,11.64230091221824,-17.058244766698166,-4.225112036142329,-24.699685198041276
1.1,9.996214030406342,11.64230091221824,-17.058244766698166,-4.615712036142329,-25.141585198041273
1.1333,9.996214030406342,11.64230091221824,-17.058244766698166,-5.007912036142329,-25.425485198041276
1.1667,9.996214030406342,11.64230091221824,-17.058244766698166,-5.400412036142329,-25.523585198041275
1.2,9.996214030406342,11.64230091221824,-17.058244766698166,-5.788412036142329,-25.425685198041275
1.2333,9.996214030406342,11.64230091221824,-17.058244766698166,-6.17071203614233,-25.141985198041276
1.2667,9.996214030406342,11.64230091221824,-17.058244766698166,-6.546112036142329,-24.698685198041275
1.3,9.996214030406342,11.64230091221824,-17.058244766698166,-6.91001203614233,-24.141585198041273
1.3333,9.996214030406342,11.64230091221824,-17.058244766698166,-7.261312036142329,-23.524185198041273
1.3667,1.2444140304063431,15.85990091221824,-14.058244766698166,-7.59881203614233,-22.904985198041274
1.4,-0.5037859695936575,17.24400091221824,-14.058244766698166,-7.91851203614233,-22.347985198041275
1.4333,-2.252085969593658,17.55330091221824,-14.058244766698166,-8.21941203614233,-21.905885198041275
1.4667,-4.0037859695936575,11.63730091221824,-17.058244766698166,-8.500512036142329,-21.621285198041274
1.5,-4.0037859695936575,11.641200912218238,-17.058244766698166,-8.75831203614233,-21.523585198041275
1.5333,-4.0037859695936575,11.64210091221824,-17.058244766698166,-8.99221203614233,-21.621285198041274
1.5667,-4.0037859695936575,11.64220091221824,-17.058244766698166,-9.20131203614233,-21.905885198041275
1.6,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.383012036142329,-22.347985198041275
1.6333,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.53691203614233,-22.904985198041274
1.6667,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.66241203614233,-23.524185198041273
1.7,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.75791203614233,-24.141585198041273
1.7333,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.82331203614233,-24.698685198041275
1.7667,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.85831203614233,-25.141985198041276
1.8,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.862412036142329,-25.425685198041275
1.8333,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.835812036142329,-25.523585198041275
1.8667,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.77831203614233,-25.425485198041276
1.9,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.69081203614233,-25.141585198041273
1.9333,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.57351203614233,-24.699685198041276
1.9667,-4.0037859695936575,11.64230091221824,-17.058244766698166,-9.42681203614233,-24.140985198041275
2.0,2.9962140304063425,9.64230091221824,-14.058244766698166,-9.25241203614233,-23.523585198041275
2.0333,1.247914030406342,15.854600912218238,-14.058244766698166,-9.051012036142328,-22.906185198041275
2.0667,-0.5055859695936569,17.24460091221824,-14.058244766698166,-8.82321203614233,-22.347485198041273
2.1,-2.2537859695936575,17.55340091221824,-17.058244766698166,-8.57161203614233,-21.905585198041276
2.1333,-4.002085969593658,17.62240091221824,-17.058244766698166,-8.29721203614233,-21.621685198041273
2.1667,-4.0037859695936575,11.641200912218238,-17.058244766698166,-8.00081203614233,-21.523585198041275
2.2,-4.0037859695936575,11.64210091221824,-17.058244766698166,-7.68591203614233,-21.621485198041274
2.2333,-4.0037859695936575,11.64220091221824,-17.058244766698166,-7.35371203614233,-21.905185198041274
2.2667,-4.0037859695936575,11.64230091221824,-17.058244766698166,-7.005012036142329,-22.348485198041274
2.3,-4.0037859695936575,11.64230091221824,-17.058244766698166,-6.644312036142329,-22.905585198041276
2.3333,-4.0037859695936575,11.64230091221824,-17.058244766698166,-6.27261203614233,-23.522985198041276
2.3667,-4.0037859695936575,11.64230091221824,-17.058244766698166,-5.89101203614233,-24.142185198041275
2.4,-4.0037859695936575,11.64230091221824,-17.058244766698166,-5.50431203614233,-24.699185198041274
