timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.03333333333333333,-0.0,0.0,-0.0,-0.0,-0.0
0.06666666666666667,-0.0,0.0,-0.0,-0.0,-0.0
0.1,-0.0,0.0,-0.0,-0.0,-0.0
0.13333333333333333,-0.0,0.0,-0.0,-0.0,-0.0
0.16666666666666666,-0.0,0.0,-0.0,-0.0,-0.0
0.2,-0.0,0.0,-0.0,-0.0,-0.0
0.23333333333333334,-0.0,0.0,-0.0,-0.0,-0.0
0.26666666666666666,1.03125,0.0,-0.0,-0.0,-0.0
0.3,3.75,0.0,-0.0,-0.0,-0.0
0.3333333333333333,7.593751,0.0,-0.0,-0.0,-0.0
0.36666666666666664,12.0,0.0,-0.0,-0.0,-0.0
0.4,16.406251,0.0,-0.0,-0.0,-0.0
0.43333333333333335,20.250001,0.0,-0.0,-0.0,-0.0
0.4666666666666667,22.968751,0.0,-0.0,-0.0,-0.0
0.5,24.000001,1.555556,2.656249,-0.0,-0.0
0.5333333333333333,24.000001,4.444445,8.5,-0.0,-0.0
0.5666666666666667,24.000001,6.0,14.343751,-0.0,-0.0
0.6,24.000001,3.25926,16.999999,-0.0,-0.0
0.6333333333333333,24.000001,-3.592593,15.227405,-0.0,-0.0
0.6666666666666666,24.000001,-12.500001,10.655977,-0.0,-0.0
0.7,24.000001,-21.407409,4.405247,-0.0,-0.0
0.7333333333333333,24.000001,-28.259266,-2.405249,-0.0,-0.0
0.7666666666666667,23.176954,-31.000002,-8.655976,-0.0,-0.0
0.8,20.971194,-31.000002,-13.227406,-0.0,-0.0
0.8333333333333334,17.777779,-31.000002,-15.0,-0.0,-0.0
0.8666666666666667,13.99177,-31.000002,-14.53125,-0.0,-0.0
0.9,10.008229,-31.000002,-13.500001,-0.0,-0.0
0.9333333333333333,6.222223,-31.000002,-12.46875,-0.0,-0.0
0.9666666666666667,3.028808,-31.000002,-12.0,-0.0,-0.0
1.0,0.823045,-31.000002,-12.0,-0.0,-0.0
1.0333333333333334,-0.0,-31.000002,-12.0,-0.0,-0.0
1.0666666666666667,-0.0,-29.783965,-12.0,-0.0,-0.0
1.1,-0.0,-26.524782,-12.0,-0.0,-0.0
1.1333333333333333,-0.0,-21.805831,-12.0,-0.0,-0.0
1.1666666666666667,-0.0,-16.210498,-12.0,-0.0,-0.0
1.2,-0.0,-10.322161,-12.0,-0.0,-0.0
1.2333333333333334,-0.0,-4.724201,-12.0,-0.0,-0.0
1.2666666666666666,-2.114963,0.0,-12.0,-0.0,-0.0
1.3,-7.40237,3.374603,-9.851852,-0.0,-0.0
1.3333333333333333,-14.275999,5.353968,-4.481481,-0.0,-0.0
1.3666666666666667,-21.149628,6.0,2.5,-0.0,-0.0
1.4,-26.437033,3.25926,9.481484,-0.0,-0.0
1.4333333333333333,-28.551997,-3.592593,14.851854,-0.0,-0.0
1.4666666666666666,-28.551997,-12.500001,16.999999,-0.0,-0.0
1.5,-28.551997,-21.407409,15.227403,-0.0,-0.0
1.5333333333333334,-28.551997,-28.259266,10.655974,-0.0,-0.0
1.5666666666666667,-28.551997,-31.000002,4.405247,-0.0,-0.0
1.6,-28.551997,-31.000002,-2.405246,-0.0,-0.0
1.6333333333333333,-28.551997,-31.000002,-8.655976,-0.0,-0.0
1.6666666666666667,-28.551997,-31.000002,-13.227398,-0.0,-0.0
1.7,-28.551997,-31.000002,-15.0,-0.0,-0.0
1.7333333333333334,-28.551997,-31.000002,-14.53125,-0.0,-0.0
1.7666666666666666,-28.551997,-31.000002,-13.500001,-0.0,-0.0
1.8,-27.080541,-31.000002,-12.468751,-0.0,-0.0
1.8333333333333333,-23.086589,-31.000002,-12.0,-0.0,-0.0
1.8666666666666667,-17.200763,-31.000002,-12.0,-0.0,-0.0
1.9,-10.053693,-31.000002,-12.0,-0.0,-0.0
1.9333333333333333,-2.275998,-31.000002,-12.0,-0.0,-0.0
1.9666666666666666,5.501696,-31.000002,-12.0,-0.0,-0.0
2.0,12.648766,-31.000002,-12.0,-0.0,-0.0
2.033333333333333,18.534582,-31.000002,-12.0,-0.0,-0.0
2.066666666666667,22.528539,-31.000002,-12.0,-0.0,-0.0
2.1,24.000001,-31.000002,-12.0,-0.0,-0.0
2.1333333333333333,24.000001,-31.000002,-12.0,-0.0,-0.0
2.1666666666666665,24.000001,-31.000002,-8.983996,-0.0,-0.0
2.2,24.000001,-31.000002,-1.791997,-0.0,-0.0
2.2333333333333334,24.000001,-31.000002,6.791995,-0.0,-0.0
2.2666666666666666,24.000001,-31.000002,13.984,-0.0,-0.0
2.3,24.000001,-31.000002,16.999999,-0.0,-0.0
2.3333333333333335,24.000001,-31.000002,15.227406,-0.0,-0.0
2.3666666666666667,23.176954,-31.000002,10.65598,-0.0,-0.0
2.4,20.971194,-31.000002,4.405249,-0.0,-0.0
2.433333333333333,17.777779,-31.000002,-2.405249,-0.0,-0.0
2.466666666666667,13.99177,-31.000002,-8.65598,-0.0,-0.0
2.5,10.008229,-30.605039,-13.227402,-0.0,-0.0
2.533333333333333,6.222223,-29.493631,-15.0,-0.0,-0.0
2.566666666666667,3.028808,-27.776001,-14.986111,-0.0,-0.0
2.6,0.823045,-25.562372,-14.888889,-0.0,-0.0
2.6333333333333333,-0.0,-22.962963,-14.625001,-0.0,-0.0
2.6666666666666665,-0.0,-20.088,-14.111111,-0.0,-0.0
2.7,-0.0,-17.047705,-13.263889,-0.0,-0.0
2.7333333333333334,-0.0,-13.952296,-12.0,-0.0,-0.0
2.7666666666666666,-0.0,-10.912002,-10.233237,-0.0,-0.0
2.8,-0.0,-8.037036,-8.090381,-0.0,-0.0
2.8333333333333335,-0.0,-5.437631,-5.807581,-0.0,-0.0
2.8666666666666667,-0.0,-3.223996,-3.620991,-0.0,-0.0
2.9,-0.0,-1.506371,-1.766764,-0.0,-0.0
2.933333333333333,-0.0,-0.394963,-0.481049,-0.0,-0.0
2.966666666666667,-0.0,0.0,-0.0,-0.0,-0.0
3.0,-0.0,0.0,-0.0,-0.0,-0.0
3.033333333333333,-0.0,0.0,-0.0,-0.0,-0.0
3.066666666666667,-0.0,0.0,-0.0,-0.0,-0.0
3.1,-0.0,0.0,-0.0,-0.0,-0.0
3.1333333333333333,-0.0,0.0,-0.0,-0.0,-0.0
3.1666666666666665,-0.0,0.0,-0.0,-0.0,-0.0
3.2,-0.0,0.0,-0.0,-0.0,-0.0
3.2333333333333334,1.03125,0.0,-0.0,-0.0,-0.0
3.2666666666666666,3.75,0.0,-0.0,-0.0,-0.0
3.3,7.593751,0.0,-0.0,-0.0,-0.0
3.3333333333333335,12.0,0.0,-0.0,-0.0,-0.0
3.3666666666666667,16.406251,0.0,-0.0,-0.0,-0.0
3.4,20.250001,0.0,-0.0,-0.0,-0.0
3.433333333333333,22.968751,0.0,-0.0,-0.0,-0.0
3.466666666666667,24.000001,1.555556,2.656249,-0.0,-0.0
3.5,24.000001,4.444445,8.5,-0.0,-0.0
3.533333333333333,24.000001,6.0,14.343751,-0.0,-0.0
3.566666666666667,24.000001,3.25926,16.999999,-0.0,-0.0
3.6,24.000001,-3.592593,15.227405,-0.0,-0.0
3.6333333333333333,24.000001,-12.500001,10.655977,-0.0,-0.0
3.6666666666666665,24.000001,-21.407409,4.405247,-0.0,-0.0
3.7,24.000001,-28.259266,-2.405249,-0.0,-0.0
3.7333333333333334,23.176954,-31.000002,-8.655976,-0.0,-0.0
3.7666666666666666,20.971194,-31.000002,-13.227406,-0.0,-0.0
3.8,17.777779,-31.000002,-15.0,-0.0,-0.0
3.8333333333333335,13.99177,-31.000002,-14.53125,-0.0,-0.0
3.8666666666666667,10.008229,-31.000002,-13.500001,-0.0,-0.0
3.9,6.222223,-31.000002,-12.46875,-0.0,-0.0
3.933333333333333,3.028808,-31.000002,-12.0,-0.0,-0.0
3.966666666666667,0.823045,-31.000002,-12.0,-0.0,-0.0
4.0,-0.0,-31.000002,-12.0,-0.0,-0.0
4.033333333333333,-0.0,-29.783965,-12.0,-0.0,-0.0
4.066666666666666,-0.0,-26.524782,-12.0,-0.0,-0.0
4.1,-0.0,-21.805831,-12.0,-0.0,-0.0
4.133333333333334,-0.0,-16.210498,-12.0,-0.0,-0.0
4.166666666666667,-0.0,-10.322161,-12.0,-0.0,-0.0
4.2,-0.0,-4.724201,-12.0,-0.0,-0.0
4.233333333333333,-2.114963,0.0,-12.0,-0.0,-0.0
4.266666666666667,-7.40237,3.374603,-9.851852,-0.0,-0.0
4.3,-14.275999,5.353968,-4.481481,-0.0,-0.0
4.333333333333333,-21.149628,6.0,2.5,-0.0,-0.0
4.366666666666666,-26.437033,3.25926,9.481484,-0.0,-0.0
4.4,-28.551997,-3.592593,14.851854,-0.0,-0.0
4.433333333333334,-28.551997,-12.500001,16.999999,-0.0,-0.0
4.466666666666667,-28.551997,-21.407409,15.227403,-0.0,-0.0
4.5,-28.551997,-28.259266,10.655974,-0.0,-0.0
4.533333333333333,-28.551997,-31.000002,4.405247,-0.0,-0.0
4.566666666666666,-28.551997,-31.000002,-2.405246,-0.0,-0.0
4.6,-28.551997,-31.000002,-8.655976,-0.0,-0.0
4.633333333333334,-28.551997,-31.000002,-13.227398,-0.0,-0.0
4.666666666666667,-28.551997,-31.000002,-15.0,-0.0,-0.0
4.7,-28.551997,-31.000002,-14.53125,-0.0,-0.0
4.733333333333333,-28.551997,-31.000002,-13.500001,-0.0,-0.0
4.766666666666667,-27.080541,-31.000002,-12.468751,-0.0,-0.0
4.8,-23.086589,-31.000002,-12.0,-0.0,-0.0
4.833333333333333,-17.200763,-31.000002,-12.0,-0.0,-0.0
4.866666666666666,-10.053693,-31.000002,-12.0,-0.0,-0.0
4.9,-2.275998,-31.000002,-12.0,-0.0,-0.0
4.933333333333334,5.501696,-31.000002,-12.0,-0.0,-0.0
4.966666666666667,12.648766,-31.000002,-12.0,-0.0,-0.0
5.0,18.534582,-31.000002,-12.0,-0.0,-0.0
5.033333333333333,22.528539,-31.000002,-12.0,-0.0,-0.0
5.066666666666666,24.000001,-31.000002,-12.0,-0.0,-0.0
5.1,24.000001,-31.000002,-12.0,-0.0,-0.0
5.133333333333334,24.000001,-31.000002,-8.983996,-0.0,-0.0
5.166666666666667,24.000001,-31.000002,-1.791997,-0.0,-0.0
5.2,24.000001,-31.000002,6.791995,-0.0,-0.0
5.233333333333333,24.000001,-31.000002,13.984,-0.0,-0.0
5.266666666666667,24.000001,-31.000002,16.999999,-0.0,-0.0
5.3,24.000001,-31.000002,15.227406,-0.0,-0.0
5.333333333333333,23.176954,-31.000002,10.65598,-0.0,-0.0
5.366666666666666,20.971194,-31.000002,4.405249,-0.0,-0.0
5.4,17.777779,-31.000002,-2.405249,-0.0,-0.0
5.433333333333334,13.99177,-31.000002,-8.65598,-0.0,-0.0
5.466666666666667,10.008229,-30.605039,-13.227402,-0.0,-0.0
5.5,6.222223,-29.493631,-15.0,-0.0,-0.0
5.533333333333333,3.028808,-27.776001,-14.986111,-0.0,-0.0
5.566666666666666,0.823045,-25.562372,-14.888889,-0.0,-0.0
5.6,-0.0,-22.962963,-14.625001,-0.0,-0.0
5.633333333333334,-0.0,-20.088,-14.111111,-0.0,-0.0
5.666666666666667,-0.0,-17.047705,-13.263889,-0.0,-0.0
5.7,-0.0,-13.952296,-12.0,-0.0,-0.0
5.733333333333333,-0.0,-10.912002,-10.233237,-0.0,-0.0
5.766666666666667,-0.0,-8.037036,-8.090381,-0.0,-0.0
5.8,-0.0,-5.437631,-5.807581,-0.0,-0.0
5.833333333333333,-0.0,-3.223996,-3.620991,-0.0,-0.0
5.866666666666666,-0.0,-1.506371,-1.766764,-0.0,-0.0
5.9,-0.0,-0.394963,-0.481049,-0.0,-0.0
5.933333333333334,-0.0,0.0,-0.0,-0.0,-0.0
5.966666666666667,-0.0,0.0,-0.0,-0.0,-0.0
