timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
4.3,11.328041,-4.217215,-2.506512,-0.045918,9.41324
4.35,11.384145,-4.133362,-2.490946,-0.53116,10.972599
4.4,11.186476,-4.18128,-2.442283,-0.541755,10.903914
4.45,10.32715,-4.418305,-2.152422,-0.544078,10.444864
4.5,9.212843,-6.864843,3.626412,-0.211596,7.778838
4.55,9.087389,-9.439193,10.95598,0.46972,3.618001
4.6,8.254447,-11.304354,18.322739,1.688423,-2.844159
4.65,4.839611,-12.074643,26.148534,2.107657,-9.479683
4.7,0.249852,-10.227563,31.411798,2.611222,-17.735117
4.75,-2.512005,-7.759996,28.911873,3.845328,-28.437897
4.8,-6.926097,-8.853437,20.133209,2.504163,-29.020285
4.85,-9.750723,-7.80352,7.605071,1.347551,-23.789843
4.9,-9.941373,-6.782702,1.856695,0.26262,-14.387496
4.95,-9.473658,-6.949166,2.660536,-3.073403,8.503965
5.0,-9.522497,-5.350874,-0.998317,-3.534619,11.905967
5.05,-9.001388,-5.097955,-1.61205,-3.55279,12.465617
5.1,-8.476608,-4.827844,-2.287048,-3.535774,12.814174
5.15,-6.871707,-4.750063,-2.605648,-3.370865,12.936655
5.2,-5.039064,-5.600525,-0.649661,-3.118281,12.3824
5.25,-3.587012,-7.43904,3.797289,-2.807701,10.993476
5.3,-2.5335,-9.511991,8.970031,-1.650984,4.756255
5.35,-0.986405,-12.015506,17.777471,-0.765197,-0.66592
5.4,0.146129,-12.06563,22.538115,1.336924,-10.813153
5.45,1.402707,-10.229624,24.209571,3.869832,-21.668871
5.5,2.789321,-8.724143,22.318591,5.710641,-27.917136
5.55,5.437808,-8.40029,20.929979,6.760796,-27.987873
5.6,8.510661,-8.021488,16.502709,7.886095,-26.528141
5.65,11.565056,-8.24238,11.014639,6.310076,-14.789159
5.7,12.778793,-7.278069,5.840468,3.036801,-1.147602
5.75,13.256391,-5.989171,2.531371,0.97025,6.391429
5.8,13.355058,-4.871444,-0.223719,0.414117,8.63603
5.85,13.448217,-3.950606,-2.261085,-0.273878,11.106165
5.9,13.444382,-4.002906,-1.984976,-0.628386,12.120078
5.95,13.176304,-4.085092,-1.884294,-0.638241,12.017396
6.0,12.436601,-4.293261,-1.684192,-0.574334,11.461883
6.05,10.829432,-5.203088,-0.098113,-0.332334,9.660041
6.1,9.382359,-6.984141,3.564057,1.769459,0.990362
6.15,7.67452,-8.314487,7.483919,3.787044,-8.897885
6.2,5.672829,-8.757811,12.222369,5.783665,-21.0375
6.25,4.044765,-8.315451,17.315016,6.649692,-29.031524
6.3,1.524186,-8.179566,19.744246,5.971565,-31.138173
6.35,-3.758212,-8.287668,20.238165,4.066016,-31.781772
6.4,-6.678433,-8.966791,19.301488,2.579827,-28.776475
6.45,-7.239993,-10.927787,18.388377,0.458257,-15.797732
6.5,-7.855222,-11.432926,16.15457,-1.605984,-2.832235
6.55,-8.309388,-10.749684,13.354727,-2.798951,4.936631
6.6,-8.897678,-8.898486,8.119463,-3.459185,9.947548
6.65,-10.028745,-6.661417,2.483495,-3.736513,12.241132
6.7,-10.109109,-3.804877,-4.321012,-3.924591,14.421577
6.75,-10.122152,-3.421396,-5.167284,-3.97711,14.864874
6.8,-10.124445,-3.315514,-5.413938,-3.97558,14.89304
6.85,-10.125212,-3.140984,-5.854638,-3.940807,14.753371
6.9,-9.563269,-2.971256,-7.469001,-2.61285,7.46544
6.95,-8.606105,-3.272109,-7.666374,-1.264878,0.370899
7.0,-6.754625,-4.768088,-4.52562,0.365357,-7.716134
7.05,-6.167382,-5.927402,-0.888432,1.971651,-17.74874
7.1,-5.258023,-7.884491,6.178082,2.486086,-21.210449
7.15,-4.780148,-9.52577,15.922095,2.661541,-24.331507
7.2,-3.773997,-8.977693,27.658014,2.935374,-25.788744
7.25,0.108501,-8.563798,34.217588,2.978776,-19.557273
7.3,3.184965,-10.22651,35.589513,2.095961,-11.763401
7.35,9.266079,-11.495822,34.063806,1.616288,-4.280121
7.4,14.081739,-11.615679,26.721069,1.307181,0.899168
7.45,16.780071,-10.830236,22.67417,0.560871,5.517485
7.5,19.322228,-9.353551,17.899023,0.21815,8.574071
7.55,20.377499,-7.349187,11.238098,-0.191062,11.053246
7.6,20.404548,-5.78803,6.408629,-0.180998,12.38627
7.65,20.484707,-2.393552,-2.62216,-0.570959,14.742393
7.7,20.356682,-2.160492,-3.271142,-0.57356,14.801872
7.75,19.79993,-2.040401,-4.561286,1.354452,9.85131
7.8,18.85332,-2.665409,-4.004708,3.702529,2.999379
7.85,17.291665,-4.625473,0.930436,6.905919,-8.501333
7.9,14.743315,-6.667786,9.461093,8.804462,-19.529804
7.95,11.675653,-7.216454,17.991394,9.232456,-27.167361
8.0,7.818623,-6.802158,25.667304,7.951197,-29.670509
8.05,3.571756,-6.367358,29.442278,6.362232,-29.960082
8.1,-0.220882,-7.914759,32.321896,3.745445,-23.850151
8.15,-4.13272,-10.572551,32.484643,1.063548,-15.854107
8.2,-8.336014,-12.737208,25.061373,-1.509226,-5.703667
8.25,-8.239424,-12.782589,21.46242,-2.731774,2.922252
8.3,-9.365947,-11.000114,14.710832,-3.824209,10.329386
8.35,-9.452372,-9.253107,9.668099,-4.138653,13.397618
8.4,-9.480817,-8.529681,7.707702,-4.171638,14.066236
8.45,-9.296725,-8.15878,6.681582,-4.146543,14.280428
8.5,-8.887721,-7.858805,5.775447,-4.037887,14.100708
8.55,-8.300168,-7.617696,4.907333,-3.779203,13.174147
8.6,-8.000433,-7.445403,4.061542,-3.296517,10.732351
8.65,-7.898594,-7.169691,2.746997,-2.410629,5.846239
8.7,-7.641097,-6.917439,1.515934,-1.090964,-1.545184
8.75,-7.33579,-6.730291,0.903149,0.157975,-8.716416
8.8,-7.144576,-6.45101,0.486792,1.232546,-15.218604
8.85,-6.949737,-7.418245,4.69639,2.027175,-21.377263
8.9,-6.601441,-8.45229,10.487915,2.486542,-25.280135
8.95,-6.093223,-9.422705,17.4462,2.370008,-25.691405
9.0,-3.863206,-10.359146,25.650174,2.199264,-21.709116
9.05,-0.311441,-11.013115,31.041652,1.951105,-15.261441
9.1,1.625746,-12.129962,33.762547,0.745084,-7.414023
9.15,4.262728,-12.938924,34.791382,-0.268764,-0.741
9.2,9.758834,-13.040965,32.384628,-0.768546,4.882621
9.25,11.825881,-12.777327,28.018891,-1.402761,8.631979
9.3,12.980497,-11.433825,20.83688,-2.219121,13.016733
9.35,13.061325,-9.82913,14.941864,-2.562176,14.988579
9.4,13.068238,-8.454023,10.724725,-2.773281,16.212608
9.45,13.065214,-7.614703,8.344155,-2.781882,16.835542
9.5,13.058153,-7.529731,8.083498,-2.730767,16.75869
9.55,12.914073,-7.647835,8.226885,-2.494356,15.95244
9.6,12.365346,-8.092691,8.970285,-1.945964,13.844604
9.65,11.055367,-8.946314,10.410749,-0.56674,8.424096
9.7,8.370353,-10.067464,13.483634,2.443507,-4.856111
9.75,5.055771,-10.240253,18.944035,4.545594,-18.34821
9.8,2.657355,-9.301475,23.541961,5.099792,-25.30819
9.85,2.338178,-9.711093,25.977914,4.386928,-22.864415
9.9,2.480304,-11.169322,27.273109,2.91688,-15.964008
9.95,1.425988,-12.578283,24.398607,0.884566,-7.391066
10.0,-1.560507,-10.778523,12.997692,-0.682011,-0.389093
