timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.03333333333333333,-0.0,0.0,-0.0,-0.0,2.0
0.06666666666666667,-0.0,0.0,-0.0,-0.0,7.0
0.1,-0.0,0.0,-0.0,-0.0,13.5
0.13333333333333333,-0.0,0.0,-0.0,-0.0,20.000002
0.16666666666666666,-0.0,0.0,-0.0,-0.0,25.000001
0.2,-0.0,0.0,-0.0,-0.0,27.000001
0.23333333333333334,-0.0,0.0,-0.0,-0.0,24.95818
0.26666666666666666,-0.0,0.0,-0.0,-0.0,19.241076
0.3,-0.0,0.0,-0.0,-0.0,10.461242
0.3333333333333333,-0.0,0.0,-0.0,-0.0,-0.768777
0.36666666666666664,-0.0,0.0,-0.0,-0.0,-13.836431
0.4,-0.0,0.0,-0.0,-0.0,-28.129187
0.43333333333333335,-0.0,0.0,-0.0,-0.0,-43.034485
0.4666666666666667,-0.0,0.0,-0.0,-0.0,-57.939774
0.5,-0.0,0.0,-0.0,-0.0,-72.232529
0.5333333333333333,-0.0,0.0,-0.0,-0.0,-85.300199
0.5666666666666667,-0.0,0.0,-0.0,-0.0,-96.530223
0.6,-0.0,0.0,-0.0,-0.0,-105.310063
0.6333333333333333,-0.0,0.0,-0.0,-0.0,-111.027157
0.6666666666666666,-0.0,0.0,-0.0,-0.0,-113.06897
0.7,-0.0,0.0,-0.0,-0.0,-111.455225
0.7333333333333333,-0.0,0.0,-0.0,-0.0,-106.92892
0.7666666666666667,-0.0,0.0,-0.0,-0.0,-99.962404
0.8,-0.0,0.0,-0.0,-0.0,-91.027994
0.8333333333333334,-0.0,0.0,-0.0,-0.0,-80.598039
0.8666666666666667,-0.0,0.0,-0.0,-0.0,-69.144887
0.9,-0.0,0.0,-0.0,-0.0,-57.140867
0.9333333333333333,-0.0,0.0,-0.0,-0.0,-45.058338
0.9666666666666667,-0.0,0.0,-0.0,-0.0,-33.369647
1.0,-0.0,0.0,-0.0,-0.0,-22.547134
1.0333333333333334,-0.0,0.0,-0.0,-0.0,-13.063116
1.0666666666666667,-0.0,0.0,-0.0,-0.0,-5.389973
1.1,-0.0,0.0,-0.0,-0.0,-0.0
1.1333333333333333,-0.0,0.0,-0.0,-0.0,3.730277
1.1666666666666667,-0.0,0.0,-0.0,-0.0,6.784371
1.2,-0.0,0.0,-0.0,-0.0,9.229902
1.2333333333333334,-0.0,0.0,-0.0,-0.0,11.134486
1.2666666666666666,-0.0,0.0,-0.0,-0.0,12.565739
1.3,-0.0,0.0,-0.0,-0.0,13.591286
1.3333333333333333,-0.0,0.0,-0.0,-0.0,14.278739
1.3666666666666667,-0.0,0.0,-0.0,-0.0,14.695717
1.4,-0.0,0.0,-0.0,-0.0,14.909844
1.4333333333333333,-0.0,0.0,-0.0,-0.0,14.988727
1.4666666666666666,-0.0,0.0,-0.0,-0.0,14.999998
1.5,-0.0,0.0,-0.0,-0.0,14.808889
1.5333333333333334,-0.0,0.0,-0.0,-0.0,14.27111
1.5666666666666667,-0.0,0.0,-0.0,-0.0,13.439999
1.6,-0.0,0.0,-0.0,-0.0,12.368888
1.6333333333333333,-0.0,0.0,-0.0,-0.0,11.11111
1.6666666666666667,-0.0,0.0,-0.0,-0.0,9.719999
1.7,-0.0,0.0,-0.0,-0.0,8.24889
1.7333333333333334,-0.0,0.0,-0.0,-0.0,6.751111
1.7666666666666666,-0.0,0.0,-0.0,-0.0,5.28
1.8,-0.0,0.0,-0.0,-0.0,3.888888
1.8333333333333333,-0.0,0.0,-0.0,-0.0,2.63111
1.8666666666666667,-0.0,0.0,-0.0,-0.0,1.559999
1.9,-0.0,0.0,-0.0,-0.0,0.728888
1.9333333333333333,-0.0,0.0,-0.0,-0.0,0.191113
1.9666666666666666,-0.0,0.0,-0.0,-0.0,-0.0
