timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.03333333333333333,-0.0,-0.034852,-0.0,-0.0,-0.0
0.06666666666666667,-0.0,-0.136127,-0.0,-0.0,-0.0
0.1,-0.0,-0.298905,-0.0,-0.0,-0.0
0.13333333333333333,-0.0,-0.518266,-0.0,-0.0,-0.0
0.16666666666666666,-0.0,-0.78929,-0.0,-0.0,-0.0
0.2,-0.0,-1.107057,-0.0,-0.0,-0.0
0.23333333333333334,-0.0,-1.466645,-0.0,-0.0,-0.0
0.26666666666666666,-0.0,-1.863135,-0.0,-0.0,-0.0
0.3,-0.0,-2.291607,-0.0,-0.0,-0.0
0.3333333333333333,-0.0,-2.74714,-0.0,-0.0,-0.0
0.36666666666666664,-0.0,-3.224815,-0.0,-0.0,-0.0
0.4,-0.0,-3.71971,-0.0,-0.0,-0.0
0.43333333333333335,-0.0,-4.226906,-0.0,-0.0,-0.0
0.4666666666666667,-0.0,-4.741482,-0.0,-0.0,-0.0
0.5,-0.0,-5.258519,-0.0,-0.0,-3.323614
0.5333333333333333,-0.0,-5.773095,-0.0,-0.0,-11.895043
0.5666666666666667,-0.0,-6.28029,-0.0,-0.0,-23.615164
0.6,-0.0,-6.775186,-0.0,-0.0,-36.384842
0.6333333333333333,-0.0,-7.252861,-0.0,-0.0,-48.104952
0.6666666666666666,-0.0,-7.708394,-0.0,-0.0,-56.676387
0.7,-0.0,-8.136866,-0.0,-0.0,-59.999993
0.7333333333333333,-0.0,-8.533356,-0.0,-0.0,-55.37037
0.7666666666666667,-0.0,-8.892943,-0.0,-0.0,-42.962962
0.8,-0.0,-9.210709,-0.276968,-0.0,-24.999998
0.8333333333333334,-0.0,-9.481733,-0.991254,-0.0,-3.703711
0.8666666666666667,-0.0,-9.701094,-1.96793,-0.0,18.703703
0.9,-0.0,-9.863872,-3.032071,-0.0,40.000001
0.9333333333333333,-0.0,-9.96515,-4.008746,-0.0,57.962964
0.9666666666666667,-0.0,-10.0,-4.723032,-0.0,70.370346
1.0,-0.0,-9.991758,-4.999999,-0.0,74.999985
1.0333333333333334,-0.0,-9.967408,-4.927114,-0.0,70.679001
1.0666666666666667,-0.0,-9.927499,-4.723032,-0.0,59.098751
1.1,-0.0,-9.872593,-4.409621,-0.0,42.33332
1.1333333333333333,-0.0,-9.80324,-4.008746,-0.0,22.456783
1.1666666666666667,-0.0,-9.72,-3.542274,-0.0,1.543196
1.2,-0.0,-9.623426,-3.03207,-0.0,-18.333341
1.2333333333333334,-0.0,-9.514074,-2.5,-0.0,-35.098764
1.2666666666666666,-0.0,-9.3925,-1.967929,-0.0,-46.679009
1.3,-0.0,-9.259258,-1.457726,-0.0,-50.999998
1.3333333333333333,-0.0,-9.114907,-0.991254,-0.0,-43.612339
1.3666666666666667,-0.0,-8.959999,-0.590378,-0.0,-24.135786
1.4,-0.0,-8.795092,-0.276968,-0.0,3.400047
1.4333333333333333,-0.0,-8.620741,-0.072886,-0.0,34.965514
1.4666666666666666,-0.0,-8.4375,-0.0,-0.0,66.530967
1.5,-0.0,-8.245925,-0.063704,-0.0,94.066827
