timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.03333333333333333,-0.0,0.0,-0.0,-0.0,-0.0
0.06666666666666667,-0.0,0.0,-0.0,-0.0,-0.0
0.1,-0.0,0.0,-0.0,-0.0,-0.0
0.13333333333333333,-0.0,0.0,-0.0,-0.0,-0.0
0.16666666666666666,-0.0,0.0,-0.0,-0.0,-0.0
0.2,-0.0,0.0,-0.0,-0.0,-0.0
0.23333333333333334,-0.0,0.0,-0.0,-0.0,-0.0
0.26666666666666666,-0.0,0.0,-0.0,-0.0,-0.0
0.3,-0.0,0.0,-0.0,-0.0,-0.0
0.3333333333333333,-0.0,0.0,-0.0,-0.0,-0.0
0.36666666666666664,-0.0,0.0,-0.0,-0.0,-0.0
0.4,-0.0,0.0,-0.0,-0.0,-0.0
0.43333333333333335,-0.0,0.0,-0.0,-0.0,-0.0
0.4666666666666667,-0.0,0.0,-0.0,-0.0,-0.0
0.5,-0.0,-0.240741,1.25,-0.0,-0.0
0.5333333333333333,-0.0,-0.925926,4.0,-0.0,-0.0
0.5666666666666667,-0.0,-2.0,6.75,-0.0,-0.0
0.6,-0.0,-3.386574,8.0,-0.0,-0.0
0.6333333333333333,-0.0,-4.925926,6.725948,-0.0,-0.0
0.6666666666666666,-0.0,-6.4375,3.440234,-0.0,-0.0
0.7,-0.0,-7.74074,-1.052478,-0.0,-0.0
0.7333333333333333,-0.0,-8.655093,-5.947521,-0.0,-0.0
0.7666666666666667,-0.0,-9.0,-10.440231,-0.0,-0.0
0.8,-0.0,-9.0,-13.725948,-4.0,-0.0
0.8333333333333334,-0.0,-9.0,-15.0,-14.0,-0.0
0.8666666666666667,-0.0,-9.0,-14.53125,-26.999999,-0.0
0.9,-0.0,-9.0,-13.500001,-39.999995,-0.0
0.9333333333333333,-0.0,-9.0,-12.46875,-49.999997,-0.0
0.9666666666666667,-0.0,-9.0,-12.0,-53.999998,-0.0
1.0,-0.0,-9.0,-12.0,-53.999998,-2.049564
1.0333333333333334,-0.0,-9.0,-12.0,-53.999998,-7.335277
1.0666666666666667,-0.0,-9.0,-12.0,-53.999998,-14.56268
1.1,-0.0,-9.0,-12.0,-53.999998,-22.437315
1.1333333333333333,-0.0,-9.0,-12.0,-53.999998,-29.664721
1.1666666666666667,-0.0,-9.0,-12.0,-53.999998,-34.950433
1.2,-0.0,-9.0,-12.0,-53.999998,-36.999999
1.2333333333333334,-0.0,-9.0,-12.0,-46.074072,-36.999999
1.2666666666666666,-0.0,-9.0,-12.0,-26.259255,-36.999999
1.3,-0.0,-9.0,-12.0,-0.500001,-36.999999
1.3333333333333333,-0.0,-9.0,-12.0,25.259264,-36.999999
1.3666666666666667,-0.0,-9.0,-12.0,45.074085,-36.999999
1.4,-0.0,-9.0,-12.0,53.0,-36.999999
1.4333333333333333,-0.0,-9.0,-12.0,53.0,-36.999999
1.4666666666666666,-0.0,-9.0,-12.0,53.0,-37.370369
1.5,-0.0,-9.0,-12.0,53.0,-38.296297
1.5333333333333334,-0.0,-9.0,-12.0,53.0,-39.500002
1.5666666666666667,-0.0,-9.0,-12.0,53.0,-40.703706
1.6,-0.0,-9.0,-12.0,53.0,-41.629631
1.6333333333333333,-0.0,-9.0,-12.0,53.0,-42.000001
1.6666666666666667,-0.0,-9.0,-12.0,53.0,-42.000001
1.7,-0.0,-9.0,-12.0,53.0,-42.000001
1.7333333333333334,-0.0,-9.0,-12.0,53.0,-42.000001
1.7666666666666666,-0.0,-9.0,-12.0,53.0,-42.000001
1.8,-0.0,-9.0,-12.0,53.0,-42.000001
1.8333333333333333,-0.0,-9.0,-12.0,53.0,-42.444445
1.8666666666666667,-0.0,-9.0,-12.0,53.0,-43.555556
1.9,-0.0,-9.0,-12.0,53.0,-45.000005
1.9333333333333333,-0.0,-9.0,-12.0,53.0,-46.444446
1.9666666666666666,-0.0,-9.0,-12.0,53.0,-47.555558
2.0,-0.0,-9.0,-11.140626,45.074071,-48.000005
2.033333333333333,-0.0,-9.0,-8.875002,25.259259,-47.889216
2.066666666666667,-0.0,-9.0,-5.671879,-0.499997,-47.603502
2.1,-0.0,-9.0,-2.000005,-26.259255,-47.212825
2.1333333333333333,-0.0,-9.0,1.671871,-46.074079,-46.787171
2.1666666666666665,-0.0,-9.0,4.874996,-53.999998,-46.396502
2.2,-0.0,-9.0,7.140621,-53.999998,-46.110785
2.2333333333333334,-0.0,-9.0,8.0,-53.999998,-45.999999
2.2666666666666666,-0.0,-9.0,8.0,-53.999998,-45.999999
2.3,-0.0,-9.0,8.0,-53.999998,-45.999999
2.3333333333333335,-0.0,-9.0,8.0,-53.999998,-45.999999
2.3666666666666667,-0.0,-9.0,8.0,-53.999998,-45.999999
2.4,-0.0,-9.0,8.0,-53.999998,-45.999999
2.433333333333333,-0.0,-9.0,8.0,-53.999998,-45.999999
2.466666666666667,-0.0,-9.0,8.0,-53.999998,-45.999999
2.5,-0.0,-9.0,8.0,-53.999998,-45.999999
2.533333333333333,-0.0,-9.0,7.656249,-53.999998,-45.999999
2.566666666666667,-0.0,-9.0,6.749999,-53.999998,-45.999999
2.6,-0.0,-9.0,5.468748,-53.999998,-45.999999
2.6333333333333333,-0.0,-9.0,4.0,-53.999998,-45.999999
2.6666666666666665,-0.0,-9.0,2.531251,-53.999998,-45.999999
2.7,-0.0,-9.0,1.250001,-52.148146,-45.999999
2.7333333333333334,-0.0,-9.0,0.34375,-47.185184,-44.023438
2.7666666666666666,-0.0,-8.501459,-0.0,-39.999995,-38.812495
2.8,-0.0,-7.215745,-0.0,-31.481479,-31.445306
2.8333333333333335,-0.0,-5.457727,-0.0,-22.518516,-23.0
2.8666666666666667,-0.0,-3.542274,-0.0,-13.999999,-14.554691
2.9,-0.0,-1.784255,-0.0,-6.814817,-7.187504
2.933333333333333,-0.0,-0.498541,-0.0,-1.851849,-1.976561
2.966666666666667,-0.0,0.0,-0.0,-0.0,-0.0
