timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
4.3,-15.023484,7.074024,4.015076,-30.719507,-4.612313
4.35,-5.353757,6.876404,5.617728,-31.687764,-2.414813
4.4,5.091963,6.711191,6.195705,-31.973365,-0.166955
4.45,15.331468,6.597812,5.658231,-31.458219,2.085471
4.5,24.438697,6.536682,4.130893,-30.350499,4.296421
4.55,31.783688,6.513227,1.906837,-28.884843,6.419694
4.6,37.146035,6.508291,-0.656646,-27.180842,8.419129
4.65,40.66653,6.507017,-3.237265,-25.310279,10.253752
4.7,42.700908,6.502152,-5.596381,-23.321288,11.870911
4.75,43.677321,6.492809,-7.576803,-21.248988,13.218685
4.8,44.007664,6.481704,-9.076502,-19.120995,14.245504
4.85,44.039694,6.472721,-10.0225,-16.960589,14.899767
4.9,44.018981,6.46922,-10.351839,-14.788821,15.129511
4.95,44.039721,6.47272,-10.022486,-12.6261,14.899766
5.0,44.00765,6.481704,-9.0765,-10.493684,14.2455
5.05,43.677321,6.492807,-7.576831,-8.415363,13.218685
5.1,42.700902,6.502149,-5.596374,-6.419686,11.870911
5.15,40.666543,6.507019,-3.237286,-4.543572,10.253751
5.2,37.146049,6.508291,-0.656646,-2.838589,8.41913
5.25,31.783681,6.513227,1.906848,-1.38383,6.419694
5.3,24.438704,6.536687,4.13086,-0.316521,4.296418
5.35,15.331452,6.597814,5.658219,0.074123,2.085471
5.4,5.091963,6.711191,6.195705,-0.417446,-0.166954
5.45,-5.353772,6.876403,5.617739,-1.575942,-2.414812
5.5,-15.023484,7.074028,4.015066,-3.312258,-4.612313
5.55,-23.140415,7.272265,1.662696,-5.510533,-6.714032
5.6,-29.306019,7.440558,-1.075783,-8.038833,-8.675012
5.65,-33.51861,7.56093,-3.852399,-10.76215,-10.450864
5.7,-36.063914,7.631147,-6.398522,-13.554401,-11.997863
5.75,-37.36746,7.660784,-8.534172,-16.306902,-13.273047
5.8,-37.878371,7.665039,-10.145977,-18.932473,-14.234293
5.85,-37.993125,7.659495,-11.158629,-21.365793,-14.84041
5.9,-37.993125,7.656047,-11.510251,-23.561222,-15.051203
5.95,-37.993132,7.659499,-11.158641,-25.489506,-14.840413
6.0,-37.878364,7.665038,-10.145978,-27.134192,-14.234304
6.05,-37.367436,7.660785,-8.534169,-28.488412,-13.273067
6.1,-36.063918,7.631148,-6.398519,-29.552118,-11.997897
6.15,-33.51861,7.56093,-3.852399,-30.330019,-10.450911
6.2,-29.306019,7.440555,-1.075731,-30.829923,-8.675071
6.25,-23.140406,7.272266,1.662688,-31.061573,-6.714103
6.3,-15.023459,7.074021,4.015096,-31.03582,-4.612389
6.35,-5.353739,6.876405,5.617731,-30.763998,-2.414889
6.4,5.091994,6.711191,6.195701,-30.226022,-0.167025
6.45,15.331483,6.597814,5.658229,-29.42592,2.085416
6.5,24.438728,6.536686,4.130861,-28.405596,4.29639
6.55,31.783705,6.513232,1.906811,-27.20088,6.419702
6.6,37.146049,6.508294,-0.656671,-25.843035,8.419168
6.65,40.666543,6.507019,-3.237277,-24.359928,10.253802
6.7,42.700912,6.502153,-5.596403,-22.776903,11.870958
6.75,43.677321,6.492809,-7.576803,-21.117511,13.21872
6.8,44.007664,6.481707,-9.076534,-19.404088,14.245521
6.85,44.039711,6.472723,-10.022514,-17.65829,14.899771
6.9,44.018981,6.46922,-10.351839,-15.901587,15.129511
6.95,44.039721,6.47272,-10.022486,-14.155739,14.900327
7.0,44.007664,6.481702,-9.076503,-12.443327,14.247051
7.05,43.677321,6.492807,-7.576802,-10.788315,13.220991
7.1,42.700908,6.502155,-5.596397,-9.216761,11.873485
7.15,40.666543,6.559035,-3.237289,-7.757647,10.256115
7.2,37.146049,6.648251,-0.656671,-6.444026,8.420947
7.25,31.783688,6.712304,1.906836,-5.314543,6.420757
7.3,24.438705,6.780483,4.130867,-4.415557,4.309292
7.35,15.331468,6.850578,5.658231,-3.80433,2.119704
7.4,5.091963,6.921435,6.195705,-3.553868,-0.119465
7.45,-5.353772,6.992152,5.617739,-3.668752,-2.360762
7.5,-15.023488,7.061588,4.015075,-4.096821,-4.557143
7.55,-23.140438,7.128329,1.662676,-4.840492,-6.662043
7.6,-29.306019,7.190784,-1.075783,-5.899678,-8.629435
7.65,-33.518604,7.247262,-3.852379,-7.270955,-10.413893
7.7,-36.063914,7.296117,-6.398537,-8.946513,-11.970645
7.75,-37.36746,7.335855,-8.534172,-10.912851,-13.255637
7.8,-37.878364,7.365218,-10.14601,-13.149154,-14.22557
7.85,-37.993136,7.383257,-11.158638,-15.625355,-14.83797
7.9,-37.993132,7.38939,-11.51025,-18.29983,-15.051203
7.95,-37.993132,7.383434,-11.158641,-21.11681,-14.82503
8.0,-37.878378,7.365616,-10.146007,-24.003607,-14.181307
8.05,-37.367442,7.336571,-8.53417,-26.867917,-13.171365
8.1,-36.063918,7.297314,-6.398537,-29.595599,-11.845758
8.15,-33.518631,7.249198,-3.852389,-32.049645,-10.25475
8.2,-29.30604,7.193853,-1.075761,-34.070971,-8.448822
8.25,-23.140438,7.133108,1.662697,-35.48202,-6.485118
8.3,-15.023488,7.068904,4.015085,-36.093629,-4.40954
8.35,-5.353772,7.003192,5.617739,-35.628084,-2.256732
8.4,-0.714945,6.937845,6.195705,-33.989422,-0.061898
8.45,5.645925,6.874559,5.658231,-31.351132,2.139453
8.5,11.554173,6.814786,4.130869,-27.991517,4.311766
8.55,16.963676,6.759673,1.906835,-24.236382,6.419699
8.6,21.829754,6.710036,-1.75159,-20.390294,8.419164
8.65,26.108094,6.66635,-3.486376,-16.690855,10.253799
8.7,29.770998,6.62876,-5.096945,-13.296693,11.870954
8.75,32.815821,6.597115,-6.49113,-10.29832,13.218717
8.8,35.255493,6.570991,-7.615843,-7.736921,14.245518
8.85,37.119732,6.549725,-8.440051,-5.621765,14.899769
8.9,38.446742,6.532422,-8.948389,-3.94327,15.129511
8.95,39.278523,6.51795,-9.140407,-2.681713,15.01641
9.0,39.656843,6.504889,-9.029734,-1.812613,14.692319
9.05,39.620452,6.491458,-8.641864,-1.309955,14.180187
9.1,39.203698,6.475403,-8.011804,-1.147943,13.503141
9.15,38.43648,6.453847,-7.181089,-1.133944,12.684454
9.2,37.345316,6.423146,-6.195234,-1.095903,11.747533
9.25,35.955069,6.37872,-5.101663,-1.038921,10.715892
9.3,34.290842,6.31494,-3.94812,-0.967238,9.613135
9.35,32.379676,6.225058,-2.781449,-0.884474,8.462932
9.4,30.251645,6.10125,-1.646774,-0.7938,7.288994
9.45,27.940099,5.934793,-0.587013,-0.698055,6.115056
9.5,25.481074,5.716418,0.357223,-0.599846,4.964853
9.55,22.911955,5.436916,1.147577,-0.501621,3.862095
9.6,20.270133,5.088096,1.748318,-0.405725,2.830455
9.65,17.586999,4.662414,2.125227,-0.314463,1.893535
9.7,14.892205,4.156206,2.251253,-0.230142,1.07485
9.75,12.206306,3.568664,2.107532,-0.155119,0.397802
9.8,9.552969,2.907072,1.695107,-0.091858,-0.114331
9.85,6.992212,2.198551,1.05643,-0.042976,-0.438423
9.9,4.657756,1.502119,0.295324,-0.011312,-0.551522
9.95,0.0,0.0,0.0,0.0,0.0
