timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
4.4,-9.391213,9.71186,13.26481,-19.490175,1.788488
4.45,-8.738586,10.083574,15.351562,-20.166574,1.569782
4.5,-7.944168,10.373328,17.394841,-20.814602,1.297861
4.55,-6.95073,10.567388,19.301551,-21.402879,0.950712
4.6,-5.732051,10.661765,20.962469,-21.897423,0.517553
4.65,-4.295691,10.666036,22.276372,-22.269987,0.000209
4.7,-2.684912,10.599518,23.183819,-22.507625,-0.58587
4.75,-0.970396,10.498463,23.402088,-22.53728,-1.215311
4.8,0.76304,10.351632,23.473994,-22.516,-1.855012
4.85,2.431872,10.166825,23.444672,-22.459247,-2.473984
4.9,3.968083,9.957524,23.361822,-22.383891,-3.046523
4.95,5.330674,9.766125,22.820697,-22.183117,-3.557253
5.0,6.504431,9.582916,22.096319,-21.934002,-3.999556
5.05,7.505344,9.403788,21.348052,-21.680911,-4.378689
5.1,8.359572,9.230414,20.497469,-21.401424,-4.704403
5.15,9.100866,9.055753,19.568009,-21.100486,-4.989294
5.2,9.754036,8.875085,18.600463,-20.788584,-5.242526
5.25,10.332743,8.686495,17.604102,-20.467813,-5.469177
5.3,10.842685,8.491694,16.607388,-20.146516,-5.671139
5.35,11.288238,8.294361,15.637173,-19.832921,-5.849702
5.4,11.678712,8.096943,14.70772,-19.531454,-6.008075
5.45,12.025444,7.897987,13.804694,-19.237679,-6.150561
5.5,12.342492,7.692771,12.905223,-18.944163,-6.282682
5.55,12.638229,7.475995,11.98377,-18.642662,-6.407944
5.6,12.895985,7.248713,11.024392,-18.328785,-6.520214
5.65,13.112753,7.014511,10.046907,-18.008798,-6.618099
5.7,13.267253,6.787397,9.099298,-17.711464,-6.686695
5.75,13.268661,6.609732,8.263268,-17.453725,-6.695143
5.8,13.24098,6.475512,7.628976,-17.256328,-6.691338
5.85,13.156564,6.399363,7.209319,-17.126344,-6.663939
5.9,12.987762,6.387112,6.987754,-17.060727,-6.602227
5.95,12.706571,6.442137,6.946293,-17.055213,-6.495676
6.0,12.247286,6.606338,7.202695,-17.149177,-6.318168
6.05,11.660382,6.883271,7.838913,-17.366178,-6.088932
6.1,10.971335,7.2448,8.794605,-17.686129,-5.818551
6.15,10.217277,7.655598,10.002177,-18.103906,-5.512544
6.2,9.425863,8.089755,11.419833,-18.587824,-5.191807
6.25,8.607471,8.530838,13.050381,-19.136194,-4.861086
6.3,7.748015,8.958,14.86603,-19.737631,-4.516303
6.35,6.810035,9.349562,16.817182,-20.37405,-4.1448
6.4,5.750898,9.684087,18.844111,-21.024338,-3.731987
6.45,4.532059,9.941838,20.854654,-21.658072,-3.264786
6.5,3.134495,10.111565,22.74601,-22.243066,-2.736886
6.55,1.565763,10.194938,24.419774,-22.750759,-2.15113
6.6,-0.137374,10.206791,25.796491,-23.16078,-1.520486
6.65,-1.912129,10.171531,26.823268,-23.462437,-0.867104
6.7,-3.679855,10.111785,27.503531,-23.660865,-0.218936
6.75,-5.361678,10.071737,27.750078,-23.739868,0.396178
6.8,-6.89495,10.058918,27.637623,-23.721421,0.955686
6.85,-8.242478,10.066355,27.261616,-23.63019,1.44612
6.9,-9.392366,10.107468,26.573215,-23.453983,1.863326
6.95,-10.350382,10.160338,25.654592,-23.210822,2.209241
7.0,-11.129308,10.206656,24.566094,-22.91377,2.488492
7.05,-11.740868,10.23202,23.374734,-22.579255,2.705539
7.1,-12.194046,10.230046,22.148184,-22.225989,2.864043
7.15,-12.500114,10.202128,20.945472,-21.872007,2.968586
