timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
0.0,0.0,0.078729,0.046022,0.0,0.000189
0.05,0.0,0.157458,0.051198,0.0,0.00303
0.1,0.0,0.162676,0.12884,0.0,0.015341
0.15,-0.008122,0.24095,0.465289,0.0,0.048485
0.2,-0.129947,0.580138,1.371114,0.0,0.081628
0.25,-0.657857,1.493335,3.281108,0.0,0.093939
0.3,-2.079151,3.418876,6.754299,-0.011695,0.09678
0.35,-5.076054,6.920334,12.473933,-0.187117,0.096969
0.4,-9.787646,12.024455,18.193568,-0.947279,0.107421
0.45,-12.784547,15.525911,21.666753,-2.99387,0.264199
0.5,-14.205842,17.451453,23.576751,-7.309251,0.94357
0.55,-14.733751,18.364649,24.482574,-15.156465,2.772646
0.6,-14.855578,18.703836,24.819024,-23.003676,6.629382
0.65,-14.863699,18.78211,24.896664,-27.319059,13.642582
0.7,-14.863699,18.787328,24.901842,-29.36565,20.65578
0.75,-14.863699,18.787339,24.901896,-30.125813,24.512519
0.8,-14.863699,18.787499,24.902719,-30.301233,26.341594
0.85,-14.863699,18.788189,24.90629,-30.312929,27.020964
0.9,-14.863699,18.79005,24.915898,-30.312892,27.177743
0.95,-14.863699,18.793974,24.93616,-30.312318,27.188195
1.0,-14.863699,18.80111,24.973002,-30.309835,27.188123
1.05,-14.863699,18.81286,25.033678,-30.303152,27.187083
1.1,-14.863699,18.830883,25.126745,-30.289058,27.182572
1.15,-14.863699,18.857095,25.262093,-30.263424,27.170423
1.2,-14.863699,18.893662,25.450919,-30.221214,27.144806
1.25,-14.863699,18.930231,25.639748,-30.156467,27.098222
1.3,-14.863699,18.956446,25.775097,-30.091713,27.021512
1.35,-14.863699,18.974469,25.868165,-30.049506,26.915563
1.4,-14.863699,18.986218,25.928839,-30.023876,26.838851
1.45,-14.863699,18.993352,25.965681,-30.009782,26.792267
1.5,-14.863699,18.997278,25.985943,-30.003095,26.766652
1.55,-14.863699,18.999139,25.995551,-30.000612,26.754503
1.6,-14.863699,18.999829,25.999122,-30.000038,26.74999
1.65,-14.862275,18.99999,25.999945,-30.000001,26.748949
1.7,-14.84092,19.0,26.0,-29.995261,26.748879
1.75,-14.748378,18.996996,25.995891,-29.924148,26.743309
1.8,-14.49923,18.951958,25.934261,-29.616001,26.659753
1.85,-13.973881,18.756799,25.6672,-28.786372,26.29768
1.9,-13.018572,18.231368,24.948186,-27.037037,25.322863
1.95,-11.445374,17.123457,23.432098,-23.856,23.267403
2.0,-9.032188,15.1088,20.675199,-18.617482,19.52969
2.05,-5.831511,11.791072,16.135151,-11.382516,13.374439
2.1,-3.418324,7.208927,9.864846,-6.144,7.219187
2.15,-1.845126,3.891199,5.324798,-2.962964,3.481477
2.2,-0.889818,1.876543,2.567902,-1.213629,1.426012
2.25,-0.364469,0.768632,1.051813,-0.384,0.451201
2.3,-0.115319,0.243199,0.332799,-0.075853,0.089125
2.35,-0.022779,0.048038,0.065737,-0.00474,0.00557
2.4,-0.001424,0.003002,0.004108,0.0,0.0
2.45,0.0,0.0,0.0,0.0,0.0
