timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
4.0,0.566451,-0.818871,-3.430544,-26.691507,7.02598
4.05,0.615881,-0.83292,-3.467349,-26.997938,6.984156
4.1,0.662461,-0.847076,-3.493512,-27.27218,6.92935
4.15,0.705593,-0.864857,-3.513303,-27.518562,6.856733
4.2,0.745811,-0.890832,-3.530197,-27.740357,6.759803
4.25,0.783779,-0.931724,-3.547405,-27.940098,6.629803
4.3,0.820417,-0.998046,-3.568588,-28.119751,6.454933
4.35,0.854656,-1.063983,-3.588049,-28.280887,6.219263
4.4,0.885151,-1.103646,-3.599971,-28.424734,5.901303
4.45,0.912537,-1.127321,-3.607245,-28.552236,5.47202
4.5,0.937288,-1.140534,-3.609309,-28.664132,4.892201
4.55,0.959764,-1.147764,-3.609338,-28.760933,4.10886
4.6,0.980244,-1.151209,-3.607569,-28.84297,3.050409
4.65,0.99895,-1.152099,-3.60382,-28.910401,1.62008
4.7,1.016066,-1.151046,-3.597566,-28.963175,-0.312995
4.75,1.031745,-1.148185,-3.587772,-29.001031,-2.246046
4.8,1.046118,-1.143264,-3.572732,-29.023478,-3.676258
4.85,1.059305,-1.135622,-3.549836,-29.029691,-4.734475
4.9,1.071405,-1.124056,-3.515007,-29.018451,-5.517445
4.95,1.082512,-1.106623,-3.462042,-28.987961,-6.096751
5.0,1.09271,-1.080323,-3.381485,-28.935543,-6.525361
5.05,1.10199,-1.03936,-3.258594,-28.857109,-6.842464
5.1,1.110455,-0.976999,-3.071454,-28.746016,-7.077066
5.15,1.118131,-0.881596,-2.786229,-28.590325,-7.250634
5.2,1.125011,-0.735025,-2.351152,-28.364461,-7.379034
5.25,1.131051,-0.508623,-1.686675,-27.985691,-7.474032
5.3,1.136126,-0.192379,-0.776309,-27.504379,-7.544378
5.35,1.140005,0.055844,-0.102084,-27.13884,-7.596446
5.4,1.142258,0.242545,0.347811,-26.877286,-7.634998
5.45,1.142156,0.402263,0.653154,-26.707933,-7.663563
5.5,1.138483,0.568063,0.869358,-26.619006,-7.68475
5.55,1.129278,0.77825,1.037404,-26.598713,-7.700494
5.6,1.11149,1.085447,1.191882,-26.635282,-7.712237
5.65,1.080661,1.570118,1.369202,-26.716929,-7.721049
5.7,1.037337,2.262495,1.590802,-26.831877,-7.72772
5.75,1.010306,2.737571,1.746288,-26.968343,-7.732865
5.8,0.995622,3.022493,1.842453,-27.114552,-7.736937
5.85,0.987766,3.193367,1.90153,-27.258725,-7.740302
5.9,0.983779,3.295855,1.937701,-27.389086,-7.738271
5.95,0.981998,3.35735,1.959835,-27.493846,-7.735314
6.0,0.981477,3.39426,1.973369,-27.561232,-7.73101
6.05,0.981657,3.416429,1.98166,-27.579467,-7.724776
6.1,0.982217,3.429756,1.986743,-27.536775,-7.715772
6.15,0.982964,3.437539,1.989073,-27.421362,-7.702762
6.2,0.983794,3.442214,1.990485,-27.221456,-7.684013
6.25,0.984638,3.445042,1.991348,-26.92527,-7.656991
6.3,0.985464,3.446756,1.991909,-26.521025,-7.61808
6.35,0.986253,3.447812,1.992268,-25.88732,-7.562038
6.4,0.987117,3.446371,1.991914,-24.964905,-7.481304
6.45,0.987961,3.444194,1.991365,-23.835267,-7.364915
6.5,0.988809,3.440939,1.99054,-22.579941,-7.196978
6.55,0.989698,3.436081,1.989295,-21.280475,-6.954492
6.6,0.990677,3.428825,1.987417,-20.018434,-6.604443
6.65,0.99182,3.418021,1.98462,-18.875373,-6.107716
6.7,0.993233,3.401943,1.980406,-17.998293,-5.410358
6.75,0.995072,3.378012,1.974113,-17.325871,-4.434094
6.8,0.997567,3.342435,1.964711,-16.76193,-3.067756
6.85,1.00107,3.289526,1.95068,-16.268841,-1.154723
6.9,1.006108,3.210857,1.929783,-15.827215,1.299201
6.95,1.013491,3.093937,1.898754,-15.425506,3.209123
7.0,1.024477,2.920174,1.852812,-15.056179,4.570486
7.05,1.04107,2.662031,1.785149,-14.714012,5.540935
7.1,1.066568,2.278659,1.686232,-14.395214,6.232757
7.15,1.106674,1.708278,1.539036,-14.096935,6.725966
7.2,1.171974,0.860164,1.322895,-13.816977,7.077595
7.25,1.272348,-0.273119,1.048431,-13.553613,7.328279
7.3,1.359245,-1.115811,0.857952,-13.305454,7.507003
7.35,1.424738,-1.680947,0.736995,-13.071383,7.634429
7.4,1.472516,-2.060287,0.65889,-12.850484,7.72528
7.45,1.50655,-2.315084,0.607858,-12.642,7.790048
7.5,1.530394,-2.486325,0.574227,-12.445313,7.836227
7.55,1.54691,-2.601448,0.551919,-12.259907,7.86915
7.6,1.558266,-2.678866,0.537063,-12.08536,7.892619
7.65,1.566036,-2.73093,0.527145,-11.921326,7.909354
7.7,1.571346,-2.76595,0.52051,-11.767529,7.921281
7.75,1.574974,-2.789516,0.516069,-11.623747,7.929787
7.8,1.577453,-2.805363,0.51308,-11.489818,7.935851
7.85,1.579154,-2.816024,0.511092,-11.365623,7.940173
7.9,1.580326,-2.823192,0.509749,-11.251091,7.943276
7.95,1.581138,-2.82802,0.508847,-11.146193,7.941683
8.0,1.581708,-2.831263,0.508242,-11.05094,7.93943
8.05,1.582111,-2.833441,0.507841,-10.965387,7.936235
8.1,1.5824,-2.834909,0.507573,-10.889626,7.931728
8.15,1.582044,-2.834428,0.508947,-10.823794,7.925351
8.2,1.581527,-2.833386,0.51192,-10.768065,7.916327
